DOW,stop_id,direction_id,firstArrival_mam,lastArrival_mam,trips,averageHeadway,longestHeadway,Percentile90_hw,span_min,span_max,freq_min,span_pass,freq_pass,stop_code,platform_code,stop_name,stop_desc,stop_lat,stop_lon
WD,814476,NA,391.43333333333334,1091.4333333333334,13,58.333333333333336,60.000000000000114,60,420,1140,15,FALSE,FALSE,118,,Middlesex St & Cornell St,,42.6351344909056,-71.3538889939931
WD,814477,NA,451.81666666666666,1106.8166666666666,12,59.54545454545454,60,60,420,1140,15,FALSE,FALSE,119,,Lakeview Ave & Tennis Plaza Rd,,42.679345,-71.341571
WD,814478,NA,394.06666666666666,1114.0666666666666,13,59.99999999999999,60.00000000000006,60,420,1140,15,FALSE,FALSE,120,,Middlesex Tpk & 4th Ave,,42.4917390969101,-71.2243493628123
WD,814479,NA,450.53333333333336,1150.5333333333333,12,63.63636363636363,99.99999999999994,60,420,1140,15,FALSE,FALSE,121,,Middlesex St & Cornells St,,42.635019,-71.353726
WD,814480,NA,428.28333333333336,1133.2833333333333,10,78.33333333333333,90,90,420,1140,15,FALSE,FALSE,122,,175 Littleton,,42.591079,-71.370518
WD,814481,NA,406,1160,26,30.16,86,56,420,1140,15,TRUE,FALSE,177 River Road,,River Rd & Trull Ln,,42.65362957,-71.277718
WD,814482,NA,446,1101,12,59.54545454545455,60,60,420,1140,15,FALSE,FALSE,123,,Lakeview Ave & Pointsetta Ave,,42.6809587587527,-71.3885879640109
WD,814483,NA,428.51666666666665,1133.5166666666667,10,78.33333333333333,90,90,420,1140,15,FALSE,FALSE,124,,179 Littleton,,42.5899744882732,-71.3726668865673
WD,814485,NA,424.23333333333335,1084.2333333333333,12,60,65,60,420,1140,15,FALSE,FALSE,126,,Lakeview Ave & Pointsetta Ave,,42.68102,-71.389006
WD,814486,NA,427.2,1127.2,12,63.63636363636364,100.00000000000006,60,420,1140,15,FALSE,FALSE,127,,180 Tyngsboro,,42.6485308800118,-71.3973191366744
WD,814487,NA,451.3333333333333,1106.3333333333333,12,59.54545454545454,60,60,420,1140,15,FALSE,FALSE,128,,Lakeview Ave & St Paul St,,42.6806124830345,-71.3451712365903
WD,814488,NA,418.3666666666667,1118.3666666666666,13,58.33333333333332,60,60,420,1140,15,FALSE,FALSE,129,,Groton Rd & Scotty Hollow Dr,,42.633373,-71.401481
WD,814489,NA,392,1092,13,58.333333333333336,60,60,420,1140,15,FALSE,FALSE,130,,Middlesex St Middlesex Plaza,,42.634864871459,-71.356611173945
WD,814492,NA,395.3333333333333,1139,25,30.98611111111111,56.333333333333314,43.66666666666673,420,1140,15,FALSE,FALSE,133,,Princeton St & Brouilette St,,42.6339181935974,-71.3641355037039
WD,814494,NA,372.28333333333336,1092.2833333333333,13,59.99999999999999,60,60,420,1140,15,FALSE,FALSE,135,,Woburn St & Easton St,,42.6196906438827,-71.2901360832037
WD,814495,NA,366.3833333333333,1086.3833333333334,13,60.00000000000001,60.000000000000114,60,420,1140,15,FALSE,FALSE,136,,Lawrence St & Cady St,,42.6389545114075,-71.3042649237217
WD,814496,NA,467.46666666666664,1127.4666666666667,12,60.00000000000001,60.00000000000006,60,420,1140,15,FALSE,FALSE,137,,Main St & Wisser St,,42.5590620449582,-71.1822341872075
WD,814497,NA,449.6666666666667,1149.6666666666667,12,63.63636363636364,99.99999999999994,60.000000000000114,420,1140,15,FALSE,FALSE,139,,Middlesex St & Dingwell St,,42.635044,-71.35898
WD,814498,NA,397.1333333333333,1057.1333333333334,12,60.00000000000001,60.000000000000114,60,420,1140,15,FALSE,FALSE,140,,Boston Rd & Amherst St,,42.5992829656209,-71.2989229394035
WD,814499,NA,404.71666666666664,1124.7166666666667,13,60.00000000000001,60.00000000000006,60,420,1140,15,FALSE,FALSE,141,,Liberty St & Grace St,,42.6333365753035,-71.3259327847884
WD,814500,NA,474,1134,12,60,60,60,420,1140,15,FALSE,FALSE,142,,Market Basket Plaza,,42.590495,-71.204354
WD,814501,NA,415.28333333333336,1165.2833333333333,13,62.49999999999999,90,60,420,1140,15,TRUE,FALSE,143,,Wentworth Ave & Hovey St,,42.637987514336,-71.286639776581
WD,814502,NA,378.48333333333335,978.4833333333333,4,200,480,395.9999999999999,420,1140,15,FALSE,FALSE,144,,Andover St & Radcliff Rd,,42.642658772157,-71.2276728814999
WD,814503,NA,445.1333333333333,1105.1333333333334,12,60.00000000000001,60.000000000000114,60,420,1140,15,FALSE,FALSE,145,,Broadway St & Suffolk St,,42.6443044450584,-71.317391738233
WD,814505,NA,449.45,1149.45,12,63.63636363636364,100.00000000000006,60,420,1140,15,FALSE,FALSE,147,,Middlesex St & Nelson St,,42.635419477232404,-71.3607748076206
WD,814506,NA,393.71666666666664,1093.7166666666667,13,58.333333333333336,60.00000000000006,60,420,1140,15,FALSE,FALSE,148,,Middlesex St & Thorncliff Ave,,42.635633,-71.361334
WD,814507,NA,417.68333333333334,1077.6833333333334,12,60.00000000000001,65,60.000000000000114,420,1140,15,FALSE,FALSE,149,,Lakeview Ave & Pine St,,42.683026,-71.350739
WD,814508,NA,434.3666666666667,1184.3666666666666,13,62.49999999999999,90,60,420,1140,15,FALSE,FALSE,150,,Rogers St & Park Ave,,42.636579,-71.296092
WD,814509,NA,450.46666666666664,1105.4666666666667,12,59.545454545454554,60,60,420,1140,15,FALSE,FALSE,151,,Lakeview Ave & Mill St,,42.682893,-71.350976
WD,814510,NA,404.9166666666667,1154.9166666666667,13,62.50000000000001,90,60.0000000000001,420,1140,15,TRUE,FALSE,152,,Burnham Rd & Russell St,,42.651713,-71.27391
WD,814512,NA,374,1094,13,60,60,60,420,1140,15,FALSE,FALSE,154,,Treble Cove Plaza (199 Boston Rd),,42.5817414389115,-71.2890905082568
WD,814513,NA,386.8,1140.8,14,57.99999999999999,69,60,420,1140,15,TRUE,FALSE,155,,199 Chelmsford,,42.6086165412272,-71.3404901058507
WD,814514,NA,399,1119,13,60,60,60,420,1140,15,FALSE,FALSE,156,,Cross Point Tower,,42.61535,-71.323715000000007
WD,814515,NA,419,1120,25,29.208333333333332,60,59,420,1140,15,FALSE,FALSE,157,,Triangle Store (2 Main St),,42.634571,-71.397789
WD,814516,NA,457.73333333333335,1117.7333333333333,12,60,60,60,420,1140,15,FALSE,FALSE,158,,Boston Rd & Amherst St,,42.599608,-71.298678
WD,814517,NA,380.78333333333336,1155.7833333333333,14,59.61538461538461,70,60,420,1140,15,TRUE,FALSE,159,,Drum Hill Rd at Enterprise Bank,,42.6255728036846,-71.3605097702645
WD,814518,NA,404.95,1145.0833333333333,25,30.838888888888885,59.866666666666674,40.133333333333326,420,1140,15,TRUE,FALSE,160,,Westford St & Parkhurst Rd,,42.62607,-71.359785
WD,814520,NA,455,1170,13,59.583333333333336,60,60,420,1140,15,FALSE,FALSE,162,,Treble Cove Plaza,,42.58175,-71.288875
WD,814521,NA,373.45,1000.45,8,89.57142857142858,453.00000000000006,201.00000000000017,420,1140,15,FALSE,FALSE,163,,200 Network Dr,,42.636221,-71.241763
WD,814522,NA,414.98333333333335,1189.9833333333333,14,59.61538461538461,65,60,420,1140,15,TRUE,FALSE,164,,University Ave & 4th Ave,,42.6558961096389,-71.3302373464797
WD,814523,NA,370.2,1090.2,13,60.00000000000001,60.00000000000006,60,420,1140,15,FALSE,FALSE,165,,W 6th St & Bunker Hill Ave,,42.655182,-71.309458
WD,814524,NA,448.01666666666665,1108.0166666666667,12,60,60,60,420,1140,15,FALSE,FALSE,166,,Pollard St & Salem Rd,,42.5732997510248,-71.2762343430255
WD,814525,NA,455.3833333333333,1160.3833333333334,9,88.12500000000001,90.00000000000011,90.00000000000003,420,1140,15,FALSE,FALSE,168,,203 Littleton,,42.5665926750038,-71.4233618325493
WD,814526,NA,412.75,1072.75,12,60,65,60,420,1140,15,FALSE,FALSE,169,,Pleasant St & Coventry Dr,,42.6651411088651,-71.3177340595967
WD,814527,NA,422.51666666666665,1127.5166666666667,10,78.33333333333333,90,90,420,1140,15,FALSE,FALSE,170,,Billerica Rd & Apollo Dr,,42.5966245718757,-71.3282944965059
WD,814528,NA,456.43333333333334,1171.4333333333334,13,59.583333333333336,60.000000000000114,60,420,1140,15,FALSE,FALSE,171,,Chelmsford Rd & Rangeway Rd,,42.584785,-71.296431
WD,814529,NA,402.26666666666665,1142.7333333333333,25,30.852777777777778,59.5333333333333,40.4666666666667,420,1140,15,TRUE,FALSE,172,,21 Drum Hill,,42.6250685771554,-71.3616359619713
WD,814530,NA,433,1133,12,63.63636363636363,100,60,420,1140,15,FALSE,FALSE,173,,Vinal Square,,42.6392797401732,-71.3829035983667
WD,814531,NA,373.35,1145.2166666666667,14,59.37435897435898,62.866666666666674,61.70666666666668,420,1140,15,TRUE,FALSE,174,,Mammoth Rd & Ross Ave,,42.6535784677144,-71.3372329853999
WD,814532,NA,473.01666666666665,1133.0166666666667,12,60,60,60,420,1140,15,FALSE,FALSE,175,,Main St & Hill St,,42.586551,-71.199416
WD,814533,NA,373.8666666666667,1113,25,30.79722222222222,60,40.866666666666674,420,1140,15,FALSE,FALSE,176,,Pleasant St & Coventry Dr,,42.665055686825,-71.3173893223252
WD,814534,NA,387.1,1141.1,14,57.99999999999999,69,60,420,1140,15,TRUE,FALSE,177,,Chelmsford St & Sylvan Ave,,42.6096789272598,-71.338876422325
WD,814535,NA,366,1146,27,30,30,30,420,1140,15,TRUE,FALSE,178,,Central St & Jackson St,,42.6424539465201,-71.3086698186781
WD,814536,NA,373.25,1093.25,13,60,60,60,420,1140,15,FALSE,FALSE,179,,Chelmsford Rd & Finnway St,,42.5846349668167,-71.2955371613837
WD,814537,NA,375.18333333333334,1095.1833333333334,13,60.00000000000001,60.000000000000114,60,420,1140,15,FALSE,FALSE,180,,221 Boston Rd,,42.5795753659984,-71.2867864045404
WD,814539,NA,422,1179,19,42.05555555555556,52,52,420,1140,15,FALSE,FALSE,182,,Harvard Pilgrim Vanguard,,42.59716671902,-71.3258636736107
WD,814540,NA,365.6166666666667,965.6166666666667,4,200,480,395.9999999999999,420,1140,15,FALSE,FALSE,183,,Andover St & Nesmith St,,42.6421017857158,-71.2966957933154
WD,814541,NA,447,1102,12,59.54545454545455,60,60,420,1140,15,FALSE,FALSE,184,,Lakeview Ave & Pinehurst Ave,,42.6833708611542,-71.3834894498798
WD,814542,NA,385.3333333333333,1100.3333333333333,13,59.58333333333333,60.00000000000006,60,420,1140,15,FALSE,FALSE,186,,Humphrey St & Pemberton St,,42.664207,-71.299823
WD,814543,NA,496.21666666666664,1156.2166666666667,12,60.00000000000001,60.00000000000006,60,420,1140,15,FALSE,FALSE,187,,Nesmith St & Sherman St,,42.638359,-71.294891
WD,814544,NA,474.48333333333335,1179.4833333333333,9,88.125,90,90,420,1140,15,FALSE,FALSE,188,,Billerica Rd & Progress Ave,,42.5966175056415,-71.3238440849468
WD,814545,NA,405.25,1155.25,13,62.5,90,60,420,1140,15,TRUE,FALSE,189,,River Rd & Burnham Rd,,42.654425,-71.275627
WD,814547,NA,364.5,1084.5,13,60,60,60,420,1140,15,FALSE,FALSE,191,,Plain St & Payton St,,42.6243346014952,-71.3159042414343
WD,814548,NA,370.25,1141.5166666666667,14,59.32820512820513,62.73333333333335,61.813333333333325,420,1140,15,TRUE,FALSE,192,,University Ave & 6th Ave,,42.656893,-71.331617
WD,814549,NA,409.48333333333335,1009.4833333333333,4,200,480,395.9999999999999,420,1140,15,FALSE,FALSE,193,,Andover St & Park St,,42.642283,-71.296068
WD,814550,NA,456,1156,12,63.63636363636363,100,60,420,1140,15,FALSE,FALSE,194,,Ideal Tape & Middlesex St,,42.6380719372666,-71.3300183092175
WD,814551,NA,385.6666666666667,1085.6666666666667,13,58.333333333333336,60.000000000000114,60,420,1140,15,FALSE,FALSE,195,,Branch St & Branch Pl,,42.638167,-71.329941
WD,814552,NA,417.26666666666665,1167.2666666666667,13,62.5,90,60,420,1140,15,TRUE,FALSE,196,,Brattle St & Douglas Rd,,42.6387377060131,-71.2772479165349
WD,814553,NA,458.18333333333334,1118.1833333333334,12,60.00000000000001,60.000000000000114,60,420,1140,15,FALSE,FALSE,197,,Main St & Roosevelt Rd,,42.5742596119081,-71.1924743421798
WD,814554,NA,375.23333333333335,1150.2333333333333,14,59.61538461538461,70,60,420,1140,15,TRUE,FALSE,198,,25 Drum Hill Rd,,42.62559,-71.36084
WD,814555,NA,470.65,1130.65,12,60.00000000000001,60.000000000000114,60,420,1140,15,FALSE,FALSE,199,,Main St & Hoover Rd,,42.574631,-71.192556
WD,814556,NA,439.1,1139.1,12,63.636363636363626,100,60,420,1140,15,FALSE,FALSE,200,,Princeton St & Harvard St,,42.634286,-71.366398
WD,814557,NA,421.7,1126.7,10,78.33333333333334,90,90,420,1140,15,FALSE,FALSE,201,,254 Billerica Rd,,42.59682,-71.32418
WD,814558,NA,361.6166666666667,1082.15,27,27.712820512820517,59.4666666666667,59.4666666666667,420,1140,15,FALSE,FALSE,202,,255 Chelmsford St,,42.632445,-71.319271
WD,814559,NA,461.8666666666667,1111.8666666666666,12,59.09090909090908,60,60,420,1140,15,FALSE,FALSE,203,,255 North Rd,,42.619052,-71.36565
WD,814560,NA,387.05,1137.05,25,31.249999999999996,48.23333333333335,48.23333333333333,420,1140,15,FALSE,FALSE,204,,255 Rogers Street,,42.6360746066021,-71.2940747802688
WD,814561,NA,372.15,1143.7833333333333,14,59.35641025641026,62.633333333333326,61.89333333333334,420,1140,15,TRUE,FALSE,205,,Old Meadow Rd & Lamb St,,42.6570524983712,-71.3400136522131
WD,814563,NA,481.85,1141.85,12,59.99999999999999,60,60,420,1140,15,FALSE,FALSE,208,,East St & Chandler St,,42.611761,-71.221469
WD,814564,NA,370.5833333333333,1090.5833333333333,13,59.99999999999999,60.00000000000006,60,420,1140,15,FALSE,FALSE,209,,W 6th St & Beaulieu St,,42.656449,-71.311135
WD,814565,NA,364.85,1084.85,13,59.99999999999999,60,60,420,1140,15,FALSE,FALSE,210,,Boston Rd & Marshall Rd,,42.6231668713719,-71.3138574723156
WD,814566,NA,377.53333333333336,1097.5333333333333,13,59.99999999999999,60,60,420,1140,15,FALSE,FALSE,211,,Boston Rd & Bridge St,,42.5750562628633,-71.2820171808971
WD,814567,NA,429.5,1134.5,10,78.33333333333333,90,90,420,1140,15,FALSE,FALSE,212,,273 Littleton,,42.585023,-71.382921
WD,814568,NA,463.1,1123.1,12,59.99999999999999,60,60,420,1140,15,FALSE,FALSE,213,,273 Main,,42.554292,-71.179926
WD,814569,NA,444,1104,12,60,60,60,420,1140,15,FALSE,FALSE,214,,Market Basket Senior Center,,42.644058,-71.319574
WD,814572,NA,436.55,1186.55,13,62.49999999999999,89.99999999999994,60,420,1140,15,FALSE,FALSE,216,,High St & Andover St,,42.6416370190275,-71.300013630065
WD,814574,NA,409.28333333333336,1009.2833333333333,4,199.99999999999997,479.99999999999994,395.9999999999999,420,1140,15,FALSE,FALSE,218,,Andover St & Mansion Dr,,42.642288,-71.294666
WD,814575,NA,404.01666666666665,1124.0166666666667,13,60,60,60,420,1140,15,FALSE,FALSE,220,,Stevens St & Pine St,,42.6321729566886,-71.3332473564654
WD,814576,NA,477.85,1182.85,9,88.12499999999999,90,90,420,1140,15,FALSE,FALSE,221,,Billerica Rd & Elliot St,,42.594163,-71.320224
WD,814577,NA,384.3833333333333,1134.3833333333334,25,31.250000000000004,47.38333333333344,47.383333333333326,420,1140,15,FALSE,FALSE,222,,High St & Andover St,,42.6414276804172,-71.3000755752224
WD,814578,NA,442.9166666666667,1147.9166666666667,10,78.33333333333334,90.00000000000011,90.00000000000001,420,1140,15,FALSE,FALSE,223,,Littleton & Powers Rd,,42.55667,-71.438994
WD,814579,NA,380.03333333333336,1090.0833333333333,14,54.61923076923076,60.00000000000006,60,420,1140,15,FALSE,FALSE,225,,Chelmsford & Glen Ave,,42.6124267758764,-71.3320331379028
WD,814580,NA,451.48333333333335,1156.4833333333333,9,88.125,90,90,420,1140,15,FALSE,FALSE,226,,Littleton Rd & Powers Rd,,42.5565407162297,-71.4388343305509
WD,814581,NA,394.68333333333334,1054.6833333333334,12,60.00000000000001,60.000000000000114,60,420,1140,15,FALSE,FALSE,227,,Gorham St & Riverneck Rd,,42.6120132368706,-71.3025548758061
WD,814582,NA,422.6166666666667,1122.6166666666666,12,63.636363636363626,100,60,420,1140,15,FALSE,FALSE,228,,Marinel Ave & Dunstable Rd,,42.641178,-71.389214
WD,814583,NA,463,1168,9,88.125,90,90,420,1140,15,FALSE,FALSE,229,,Kidder Rd & Littleton Rd,,42.5821979328946,-71.3885421593877
WD,814584,NA,407.93333333333334,1182.9333333333334,14,59.61538461538462,65,60.00000000000009,420,1140,15,TRUE,FALSE,230,,Varnum Ave & Avalon St,,42.6463337610716,-71.3410243668089
WD,814585,NA,417.51666666666665,1167.5166666666667,13,62.5,90,60,420,1140,15,TRUE,FALSE,231,,291 Douglas,,42.6376660278709,-71.2765166101975
WD,814586,NA,373.68333333333334,1093.6833333333334,13,60.00000000000001,60.000000000000114,60,420,1140,15,FALSE,FALSE,232,,Woburn St & Jean Ave,,42.6172450551619,-71.2886033518377
WD,814587,NA,379,1099,13,60,60,60,420,1140,15,FALSE,FALSE,233,,Billerica Center (297 Boston Rd),,42.5729833931642,-71.2783721225449
WD,814589,NA,389.1,1143.1,14,57.99999999999999,69,60,420,1140,15,TRUE,FALSE,235,,Chelmsford St & Glen Ave,,42.612466617908,-71.3310998527577
WD,814590,NA,409.96666666666664,1184.9666666666667,14,59.61538461538462,65,60.00000000000004,420,1140,15,TRUE,FALSE,236,,Brookside St & Varnum Ave,,42.647695,-71.338155
WD,814591,NA,418.0833333333333,1123.0833333333333,10,78.33333333333333,90,90,420,1140,15,FALSE,FALSE,237,,Billerica Rd & Elliot St,,42.594063,-71.319773
WD,814592,NA,392.65,1182.4833333333333,27,30.37820512820513,49.83333333333337,32.83333333333337,420,1140,15,TRUE,FALSE,238,,Chelmsford St & Shaw St,,42.6308496119379,-71.3207442725862
WD,814593,NA,430,1135,10,78.33333333333333,90,90,420,1140,15,FALSE,FALSE,239,,Kidder Rd & Littleton Rd,,42.582323,-71.388589
WD,814594,NA,450,1165,13,59.583333333333336,60,60,420,1140,15,FALSE,FALSE,240,,Billerica Center,,42.573537,-71.278785
WD,814595,NA,370.65,1141.9833333333333,14,59.333333333333336,62.66666666666663,61.866666666666696,420,1140,15,TRUE,FALSE,241,,University Ave & 7th Ave,,42.657907,-71.333236
WD,814596,NA,387.6,1137.6,25,31.249999999999996,48.450000000000045,48.450000000000045,420,1140,15,FALSE,FALSE,242,,Rogers St & Waverly Ave,,42.6352221820726,-71.2925882594939
WD,814597,NA,426.85,1131.85,10,78.33333333333331,90,90,420,1140,15,FALSE,FALSE,243,,31 Littleton,,42.596255,-71.355958
WD,814598,NA,412,1072,12,60,65,60,420,1140,15,FALSE,FALSE,244,,Hannaford,,42.665301,-71.312328
WD,814599,NA,430.26666666666665,1135.2666666666667,10,78.33333333333333,90,90,420,1140,15,FALSE,FALSE,245,,313 Littleton,,42.580909,-71.391696
WD,814600,NA,365.96666666666664,1140.9666666666667,14,59.61538461538462,70,60.00000000000004,420,1140,15,TRUE,FALSE,246,,Westford St & Hastings St,,42.6350431934418,-71.3272412065355
WD,814601,NA,379.35,1099.35,25,29.999999999999996,30.616666666666674,30.616666666666674,420,1140,15,FALSE,FALSE,247,,Boston Rd & Collins Rae Ln,,42.5693158511141,-71.2759572155667
WD,814603,NA,495.85,1155.85,12,59.99999999999999,60,60,420,1140,15,FALSE,FALSE,249,,320 Nesmith,,42.636399,-71.293415
WD,814604,NA,414.23333333333335,1189.2333333333333,14,59.61538461538461,65,60,420,1140,15,TRUE,FALSE,250,,University Ave & 7th Ave,,42.6578990818857,-71.3335472185598
WD,814605,NA,384.73333333333335,1134.7333333333333,25,31.25,47.48333333333335,47.48333333333335,420,1140,15,FALSE,FALSE,251,,High St & Oak St,,42.6403810539753,-71.2995560147941
WD,814607,NA,372.51666666666665,1144.2333333333333,14,59.36282051282051,62.7166666666667,61.82666666666665,420,1140,15,TRUE,FALSE,253,,Mammoth Rd & W Meadow Rd,,42.655857197668,-71.3404844308784
WD,814608,NA,380.5833333333333,1100.5833333333333,13,59.99999999999999,60.00000000000006,60,420,1140,15,FALSE,FALSE,254,,Concord Rd & Richardson St,,42.556705,-71.269503
WD,814609,NA,417.51666666666665,1122.5166666666667,10,78.33333333333333,90,90,420,1140,15,FALSE,FALSE,255,,Billerica Rd & Omni Way,,42.591349,-71.317292
WD,814610,NA,447.26666666666665,1164.4333333333334,25,29.881944444444446,57.833333333333314,57.16666666666674,420,1140,15,FALSE,FALSE,256,,330 Boston Rd,,42.5689800592879,-71.2754814134063
WD,814611,NA,397.85,1147.85,13,62.49999999999999,90,60,420,1140,15,TRUE,FALSE,257,,Douglas Rd & Windward Rd,,42.6367385001184,-71.2761818830282
WD,814612,NA,444.85,1149.85,10,78.33333333333331,90,90,420,1140,15,FALSE,FALSE,258,,Littleton Rd & Robbins Rd,,42.555065854598,-71.4469163490863
WD,814613,NA,422.3666666666667,1082.3666666666666,12,59.99999999999999,65,60,420,1140,15,FALSE,FALSE,259,,Tyngsboro Rd & Locust St,,42.6816932715425,-71.3771827721378
WD,814614,NA,451.03333333333336,1156.0333333333333,9,88.125,90,90,420,1140,15,FALSE,FALSE,260,,Littleton Rd & Robbins Rd,,42.5547588641269,-71.4476205637569
WD,814615,NA,465.6333333333333,1125.6333333333334,12,60.00000000000001,60.000000000000114,60,420,1140,15,FALSE,FALSE,261,,334 Main,,42.5500561167374,-71.1761181094384
WD,814616,NA,447.8666666666667,1102.8666666666666,12,59.54545454545453,60,60,420,1140,15,FALSE,FALSE,262,,Tyngsboro Rd & Stewart St,,42.680123,-71.375476
WD,814617,NA,464.26666666666665,1124.2666666666667,12,60,60,60,420,1140,15,FALSE,FALSE,263,,Main St & Middlesex Ave,,42.549807782932,-71.1761046823053
WD,814618,NA,390.56666666666666,1129.1,25,30.77222222222222,60,36.4666666666667,420,1140,15,FALSE,FALSE,264,,Bridge St & 2nd St,,42.6493782047297,-71.3042945701795
WD,814619,NA,371,1091,13,60,60,60,420,1140,15,FALSE,FALSE,265,,Lowell Provision Aiken Ave,,42.657698,-71.313001
WD,814620,NA,450.96666666666664,1136.9666666666667,24,29.826086956521742,36.00000000000006,36,420,1140,15,FALSE,FALSE,266,,34 Central Square,,42.596083732152,-71.3518780613422
WD,814622,NA,408.81666666666666,1108.8166666666666,13,58.33333333333333,60.00000000000006,60,420,1140,15,FALSE,FALSE,268,,345 North Rd,,42.6281459920627,-71.3706461521149
WD,814623,NA,374.48333333333335,1094.4833333333333,13,60,60,60,420,1140,15,FALSE,FALSE,269,,Woburn St & Canterbury St,,42.615794,-71.287867
WD,814625,NA,366.1666666666667,966.1666666666666,4,199.99999999999997,479.99999999999994,395.9999999999999,420,1140,15,FALSE,FALSE,271,,Andover St & Mansion Dr,,42.6422520241893,-71.2923981016785
